vendor,domain,email,all_emails,us_signal,status,evidence_url,audience,peptides,peptide_hits
Rejuvenate Health and Wellness,rejuvenatehealthak.com,info@rejuvenatehealthak.com,info@rejuvenatehealthak.com,yes,ok,https://rejuvenatehealthak.com,vendor,"semaglutide, tirzepatide",7
"Renew Aesthetics at Pinnacle Point, Rogers",renewaesthetics.com,renewaestheticsar@gmail.com,renewaestheticsar@gmail.com,yes,ok,https://renewaesthetics.com,medspa,GLP-1 weight loss peptides,2
"Renewed Health and Wellness LLC, Meriden",renewedhwllc.com,alugo@renewedhwllc.com,alugo@renewedhwllc.com,yes,ok,https://renewedhwllc.com,medspa,"nad+, glutathione",5
Renew You Palm Beach,renewyoupalmbeach.com,renewyoupalmbeach@gmail.com,renewyoupalmbeach@gmail.com,yes,ok,https://renewyoupalmbeach.com,medspa,GLP-1 weight loss peptides,7
"Renew Youth, Skokie",renewyouth.com,info@renewyouth.com,info@renewyouth.com,yes,ok,https://renewyouth.com,medspa,"sermorelin, ghrp-2, ghrp-6",5
"Resonant Clinic, Newport Beach",resonantclinic.com,info@resonantclinic.com,info@resonantclinic.com,yes,ok,https://resonantclinic.com,medspa,semaglutide,1
"Revity Medical, Salt Lake City",revitymedical.com,info@revitymedical.com,info@revitymedical.com,yes,ok,https://revitymedical.com,medspa,nad+,8
Revive Functional Nutrition,revivefn.com,bgee@revivefn.com,bgee@revivefn.com,yes,ok,https://revivefn.com,medspa,nad+,6
Revive Hormone Health,revivehormonehealth.com,info@revivehormonehealth.com,info@revivehormonehealth.com,yes,ok,https://revivehormonehealth.com,medspa,"semaglutide, tirzepatide, ipamorelin, sermorelin, tesamorelin, cjc-1295",21
Revolution Wellness,revolutionwellnessla.com,info@revolutionwellnessla.com,info@revolutionwellnessla.com,yes,ok,https://revolutionwellnessla.com,medspa,GLP-1 weight loss peptides,5
RegenHealth Physicians,rhpny.com,admin@rhpny.com,admin@rhpny.com,yes,ok,https://rhpny.com,medspa,GLP-1 weight loss peptides,7
"Rocklin Weight Loss, Rocklin",rocklinweightloss.com,debramccurtain@gmail.com,debramccurtain@gmail.com,yes,ok,https://rocklinweightloss.com,vendor,"semaglutide, tirzepatide",3
"Rois Medical Group, Rockledge",roismedicalgroup.com,info@roismedicalgroup.net,info@roismedicalgroup.net,yes,ok,https://roismedicalgroup.com,medspa,GLP-1 weight loss peptides,4
Roots Wellness and Medspa,rootstampa.com,info@rootstampa.com,info@rootstampa.com,yes,ok,https://rootstampa.com,medspa,"semaglutide, tirzepatide, bpc-157, tb-500, nad+, ipamorelin",19
Rose Injectables,roseinjectables.com,staff@roseinjectables.com,staff@roseinjectables.com,yes,ok,https://roseinjectables.com,medspa,semaglutide,7
Royal Oak Salon &amp; Spa,royaloakmassage.com,info@royaloakmassage.com,info@royaloakmassage.com,yes,ok,https://royaloakmassage.com,medspa,"semaglutide, tirzepatide",8
"Rume Health, Redding",rumehealth.com,support@rumehealth.com,support@rumehealth.com,yes,ok,https://rumehealth.com,medspa,GLP-1 weight loss peptides,2
Rx Weight Loss &amp; Wellness,rxweightloss.com,info@rxweightloss.com,info@rxweightloss.com,yes,ok,https://rxweightloss.com,medspa,"semaglutide, tirzepatide, ghk-cu",7
"Sage Wellness and Medspa, Plantation",sagewellnessfl.com,info@sagewellnessfl.com,info@sagewellnessfl.com,yes,ok,https://sagewellnessfl.com,medspa,"semaglutide, tirzepatide, retatrutide, bpc-157, ipamorelin, sermorelin",17
"SAS Med Spa, Springfield",sasmedspa.com,info@sasmedspa.com,info@sasmedspa.com,yes,ok,https://sasmedspa.com,medspa,GLP-1 weight loss peptides,4
Seattle Wellness Programs,seattlewellnessprograms.com,info@seattlewellnessprograms.com,info@seattlewellnessprograms.com,yes,ok,https://seattlewellnessprograms.com,medspa,"semaglutide, ipamorelin, sermorelin, oxytocin",5
"Select Health of Bowling Green, Bowling Green",select-health-bg.pages.dev,info@selecthealthbg.com,info@selecthealthbg.com,yes,ok,https://select-health-bg.pages.dev,medspa,GLP-1 weight loss peptides,6
"Select Spine &#038; Sports Medicine, Friendswood",selectspineandsports.com,info@selectspineandsports.com,info@selectspineandsports.com,yes,ok,https://selectspineandsports.com,medspa,"semaglutide, tirzepatide, nad+",10
Serendipity,serendipitymedispa.com,clientcare@serendipitymedispa.com,clientcare@serendipitymedispa.com,yes,ok,https://serendipitymedispa.com,medspa,,1
"Sienna Med Spa, Montebello",siennamedspa.com,hello@siennamedspa.com,hello@siennamedspa.com,yes,ok,https://siennamedspa.com,medspa,semaglutide,2
"Signature Image, Marietta",signatureimageatlanta.com,info@signatureimageatlanta.com,info@signatureimageatlanta.com,yes,ok,https://signatureimageatlanta.com,medspa,GLP-1 weight loss peptides,2
Simone Medical,simonemedical.com,info@simonemedical.com,info@simonemedical.com; %20info@simonemedical.com,yes,ok,https://simonemedical.com,medspa,GLP-1 weight loss peptides,5
"Skin Deep NB, New Braunfels",skindeepnb.com,info@skindeepnb.com,info@skindeepnb.com; skindeepnb@yahoo.com,yes,ok,https://skindeepnb.com,medspa,GLP-1 weight loss peptides,5
"Skin Perfection Aesthetics, Northglenn",skinperfectionmedspa.com,info@skinperfectionmedspa.com,info@skinperfectionmedspa.com,yes,ok,https://skinperfectionmedspa.com,medspa,semaglutide,4
"SlimNow MD, LLC",slimnowmd.net,doctor@slimnowmd.com,doctor@slimnowmd.com,yes,ok,https://slimnowmd.net,medspa,"semaglutide, tirzepatide",15
"SmartMED, Roswell",smartmeddrivethru.com,info@smartmeddrivethru.com,info@smartmeddrivethru.com; roswell@smartmeddrivethru.com,yes,ok,https://smartmeddrivethru.com,medspa,"semaglutide, tirzepatide",4
SOAR Wellness,soarwellness.net,info@soarwellness.net,info@soarwellness.net,yes,ok,https://soarwellness.net,medspa,,2
Soboba Medical Weight Loss,sobobaweightloss.com,main@sobobaweightloss.com,main@sobobaweightloss.com,yes,ok,https://sobobaweightloss.com,medspa,"semaglutide, tirzepatide, retatrutide",12
SoCal Men&#x27;s Clinic,socalmensclinic.com,info@socalmensclinic.com,info@socalmensclinic.com,yes,ok,https://socalmensclinic.com,medspa,"semaglutide, tirzepatide",7
Solas Health and Wellness,solasclinic.com,support@solasclinic.com,support@solasclinic.com,yes,ok,https://solasclinic.com,medspa,"semaglutide, tirzepatide, bpc-157, nad+, ipamorelin, sermorelin",16
South Beach Wellness Center,southbeachwellness.com,info@southbeachwellness.com,info@southbeachwellness.com,yes,ok,https://southbeachwellness.com,medspa,"semaglutide, tirzepatide, nad+, oxytocin",14
"Southern Primary Care, Macon",southernprimarycare.com,appointment@southernprimarycare.com,appointment@southernprimarycare.com,yes,ok,https://southernprimarycare.com,medspa,"semaglutide, tirzepatide",5
Stacy Wellness Center,stacywellness.com,info@stacywellness.com,info@stacywellness.com,yes,ok,https://stacywellness.com,medspa,GLP-1 weight loss peptides,5
"St. Charles Wellness Center, Homestead",stcharleswellnesscenter.com,info@stcharleswellnesscenter.com,info@stcharleswellnesscenter.com,yes,ok,https://stcharleswellnesscenter.com,medspa,GLP-1 weight loss peptides,2
"St. George Weight Loss &#038; Wellness, St. George",stgweightloss.com,stgweightloss@gmail.com,stgweightloss@gmail.com,yes,ok,https://stgweightloss.com,medspa,GLP-1 weight loss peptides,4
Stilnova Aesthetics + Wellness,stilnovaco.com,kathyspeigel@stilnovaco.com,kathyspeigel@stilnovaco.com,yes,ok,https://stilnovaco.com,medspa,GLP-1 weight loss peptides,3
"Strive IV and Wellness, New Braunfels",striveivandwellness.com,jmoney@striveivandwellness.com,jmoney@striveivandwellness.com,yes,ok,https://striveivandwellness.com,medspa,"semaglutide, tirzepatide, nad+",9
Success Weightloss Systems Inc.,successweightlosssystems.com,swsweightloss@gmail.com,swsweightloss@gmail.com,yes,ok,https://successweightlosssystems.com,vendor,"semaglutide, sermorelin",7
"Sugar Land Medical Spa, Sugar Land",sugarlandmedspa.com,kimberlyevansmd@hotmail.com,kimberlyevansmd@hotmail.com,yes,ok,https://sugarlandmedspa.com,medspa,nad+,5
"The Medical Skin Clinic, Nashua",themedicalskinclinic.com,info@themedicalskinclinic.com,info@themedicalskinclinic.com; salem@themedicalskinclinic.com,yes,ok,https://themedicalskinclinic.com,medspa,"semaglutide, tirzepatide",6
ThriveX,thrivex.com,healthy@thrivex.com,healthy@thrivex.com,yes,ok,https://thrivex.com,medspa,"semaglutide, tirzepatide, nad+",10
"Trident Healthcare-Mind, Body &#038; Wellness, Melbourne",tridenthcbrevard.com,tridenthc22@gmail.com,tridenthc22@gmail.com,yes,ok,https://tridenthcbrevard.com,medspa,semaglutide,9
Trim &amp; Wellness Clinic of The Carolinas,trimcliniccarolinas.com,info@trimcliniccarolinas.com,info@trimcliniccarolinas.com,yes,ok,https://trimcliniccarolinas.com,medspa,"semaglutide, tirzepatide",6
Tri-State Men&#x27;s Health,tristatemenshealth.com,contactwestchester@tristatemenshealth.com,contactwestchester@tristatemenshealth.com; contactlouisville@tristatemenshealth.com; contactdayton@tristatemenshealth.com; contacthilliard@tristatemenshealth.com; contactwesterville@tristatemenshealth.com; contactcrestview@tristatemenshealth.com,yes,ok,https://tristatemenshealth.com,medspa,GLP-1 weight loss peptides,2
"TrueBio Innovative Health + Wellness, PLLC",truebiohealth.com,info@truebiohealth.com,amcneil@truebiohealth.com; info@truebiohealth.com,yes,ok,https://truebiohealth.com,medspa,,2
Unleashed Medical,unleashedmedical.com,admin@unleashedmedical.com,admin@unleashedmedical.com,yes,ok,https://unleashedmedical.com,medspa,,2
"USA Trim, Clifton",usatrim.com,contact@usatrim.com,contact@usatrim.com,yes,ok,https://usatrim.com,medspa,"semaglutide, tirzepatide",3
"Vain Aesthetics &#038; Wellness, League City",vainivmedspa.com,info@vainivmedspa.com,info@vainivmedspa.com,yes,ok,https://vainivmedspa.com,medspa,nad+,6
"VIP Medical Weight Loss, LLC, Wellington",vipmedicalweightloss.com,contact@vipmedicalweightloss.com,mielucristian@gmail.com; contact@vipmedicalweightloss.com,yes,ok,https://vipmedicalweightloss.com,medspa,semaglutide,7
"Vitalis Wellness Center, Kissimmee",vitaliswellnesscenter.com,info@vitaliswellnesscenter.com,info@vitaliswellnesscenter.com,yes,ok,https://vitaliswellnesscenter.com/contact,medspa,GLP-1 weight loss peptides,3
"Vitality Health and Wellness, Fort Smith",vitalitymedpro.com,hello@vitalitymedpro.com,hello@vitalitymedpro.com,yes,ok,https://vitalitymedpro.com,vendor,,4
Vitality Rejuvenation Clinic,vitalityrejuvenation.com,info@vitalityrejuvenation.com,info@vitalityrejuvenation.com,yes,ok,https://vitalityrejuvenation.com,medspa,"semaglutide, tirzepatide, sermorelin, tesamorelin, hexarelin",11
Vis Vitalis Regenerative Medicine,vvrm.clinic,info@vvrm.clinic,info@vvrm.clinic,yes,ok,https://vvrm.clinic,medspa,"semaglutide, tirzepatide, nad+, glutathione",6
"Wasatch Medical Clinic &#038; Wellness Center, Sandy",wasatchclinics.com,info@wasatchclinics.com,info@wasatchclinics.com,yes,ok,https://wasatchclinics.com,medspa,"semaglutide, tirzepatide",2
Wellesley Medical Group,wellesleymedicalgroup.com,dr.m@wellesleymedicalgroup.com,dr.m@wellesleymedicalgroup.com,yes,ok,https://wellesleymedicalgroup.com,medspa,GLP-1 weight loss peptides,3
"Wellness.Balance.You, Victoria",wellnessbalanceyou.net,hello@wellnessbalanceyou.net,hello@wellnessbalanceyou.net,yes,ok,https://wellnessbalanceyou.net,medspa,"semaglutide, tirzepatide",6
Rewind Time Anti-Aging &amp; Aesthetics,werewindtime.com,info@werewindtime.com,info@werewindtime.com,yes,ok,https://werewindtime.com,medspa,"semaglutide, tirzepatide",9
West Palm Wellness Clinic,westpalmwellnessclinic.com,westpalmwellnessclinic@gmail.com,westpalmwellnessclinic@gmail.com,yes,ok,https://westpalmwellnessclinic.com,medspa,GLP-1 weight loss peptides,2
Niagara Wheatfield Medical Weight Loss Services,wheatfieldweightloss.com,wheatfieldweightloss@outlook.com,wheatfieldweightloss@outlook.com,yes,ok,https://wheatfieldweightloss.com,medspa,"semaglutide, tirzepatide",5
Windy City Weight Loss and T,windycitywl.com,info@windycitywl.com,info@windycitywl.com,yes,ok,https://windycitywl.com/about,medspa,GLP-1 weight loss peptides,6
"Youth Enhancement Systems, Marietta",yesmdatlanta.com,info@yesmdatlanta.com,info@yesmdatlanta.com,yes,ok,https://yesmdatlanta.com,medspa,"semaglutide, nad+",9
4Ever Young Anti-Aging Solutions,4everyoungantiaging.com,,,yes,no_email,https://4everyoungantiaging.com,medspa,"semaglutide, tirzepatide",7
"501 Pharmacy, Chapel Hill",501rx.com,han@501rx.com,han@501rx.com,yes,no_peptides,https://501rx.com,medspa,,0
888 Wellness Group,888wellnessgroup.com,,,,unreachable,,,,
"A1 Health and Wellness, Melbourne",a1healthwellness.com,,,,no_email,https://a1healthwellness.com,medspa,,2
aBella Medical Spa,abellamedicalspa.com,,,yes,no_email,https://abellamedicalspa.com,medspa,"semaglutide, tirzepatide",4
"Achira Endocrinology &#038; Weight Loss Clinic, Taylor",achiraendocrinology.com,,,yes,no_email,https://achiraendocrinology.com,medspa,,0
Advanced Aesthetics,advancedaesthetics.com,,,yes,no_email,https://advancedaesthetics.com,medspa,"semaglutide, tirzepatide, nad+",4
"Advancedmd Aesthetics of Atlanta, Marietta",advancedmdaesthetics.com,,,yes,no_email,https://advancedmdaesthetics.com,medspa,"semaglutide, nad+",7
"Advanced Medical and Weight Loss Center, Alpharetta",advancedmedicalwlc.com,,,yes,no_email,https://advancedmedicalwlc.com,medspa,GLP-1 weight loss peptides,4
AMP Clinic,advancedmensperformance.com,,,yes,no_email,https://advancedmensperformance.com,medspa,"semaglutide, tirzepatide",5
Advanced Wellness &amp; Semaglutide Weight Loss Portland —,advancedwellnessandrejuvenation.com,,,,no_email,,vendor,,0
"Grover Health and Aesthetics, Pontiac",aestheticami.com,,,,unreachable,,,,
Aesthetica Montgomery,aestheticamontgomery.com,,,yes,no_email,https://aestheticamontgomery.com,medspa,semaglutide,5
"A Fresh New Me, Dayton",afreshnewme.com,,,yes,no_email,https://afreshnewme.com,medspa,,2
"Age Better Miami, North Miami",agebettermiami.com,,,,no_email,,vendor,,0
"Ageless MD, Tustin",ageless-md.com,,,,no_email,,vendor,,0
"Ageless By Ezzo, Friendswood",agelessezzo.com,,,yes,no_email,https://agelessezzo.com,medspa,"semaglutide, tirzepatide",3
Ageless Men&#x27;s Health,agelessmenshealth.com,,,,unreachable,,,,
Age Management of West Michigan,agemanagementmi.com,,,yes,no_email,https://agemanagementmi.com,medspa,"semaglutide, nad+, sermorelin, dsip, ghk-cu, kpv",13
"AM Beauty &#038; Wellness, Miami Beach",alonsomartinmd.com,,,yes,no_email,https://alonsomartinmd.com,medspa,"semaglutide, bpc-157, nad+, tesamorelin, cjc-1295",16
Alpha Male Clinic West Palm Beach,alphamaleclinic.com,,,yes,no_email,https://alphamaleclinic.com,vendor,"semaglutide, tirzepatide, bpc-157, nad+, pt-141, ghk-cu",11
AlphaMan Men&#x27;s Health TRT &amp; Weight Loss Clinic Los Angeles —,alphamanclinic.com,,,,no_email,,vendor,,0
Alpha Men&#x27;s Clinic,alphamensclinic.com,,,yes,no_email,https://alphamensclinic.com,medspa,sermorelin,4
Alterna Health Med Spa,alternahealthmedspa.myaestheticrecord.com,,,,no_email,https://alternahealthmedspa.myaestheticrecord.com,medspa,,0
In Good Health,alwaysingoodhealth.com,,,yes,no_email,https://alwaysingoodhealth.com,medspa,GLP-1 weight loss peptides,4
"AmaChi MedSpa, Marietta",amachimedspa.com,,,,no_email,,vendor,,0
"Eternity Health Partners, Santa Barbara",amisantabarbara.com,,,yes,no_email,https://amisantabarbara.com,medspa,"semaglutide, tirzepatide, bpc-157, nad+, ipamorelin, sermorelin",27
"Institute for Healthy Aging, Boca Raton",amtcare.com,,,yes,no_email,https://amtcare.com,medspa,glutathione,6
"Achieve Medical Weight Loss, Panama City",amwl.net,achievedothan@gmail.com,achievedothan@gmail.com; achieve.fayettevillenc@gmail.com; achieve.clarksville@gmail.com; achieve.garner@gmail.com; achieve.wilmington@gmail.com; achieve.jville@gmail.com; achievedyersburgpharmacy@gmail.com; achievemacon@gmail.com,yes,already known,https://amwl.net,vendor,GLP-1 weight loss peptides,3
"Anodyne Pain &#038; Wellness Solutions, Orem",anodynepain.com,,,,unreachable,,,,
"Anodyne Pain &#038; Health Group of North Atlanta, Marietta",anodynepaingroup.com,,,yes,no_email,https://anodynepaingroup.com,vendor,,0
"Anti-Aging Northwest, Spokane",antiagingnorthwest.com,,,yes,no_email,https://antiagingnorthwest.com,medspa,"semaglutide, tirzepatide, liraglutide, nad+, sermorelin, oxytocin",14
The Holistic and Wellness Institute of Tampa Bay,antiagingtampabay.com,,,,no_email,,vendor,,0
"APEX Performance &#038; Aesthetics, Sandy",apexperformancemedspa.com,,,,unreachable,,,,
"Aesthetically Pleasing, Encinitas",apmedspa.com,,,yes,no_email,https://apmedspa.com,medspa,"semaglutide, tirzepatide",9
Weight Loss MD San Diego,app.acuityscheduling.com,,,,unreachable,,,,
"Aqua Vitae I Vitality Spa, Spartanburg",aquavitality.com,,,yes,no_email,https://aquavitality.com,medspa,"semaglutide, nad+, sermorelin, aod-9604, tirzepatide",17
"Arijai Aesthetic and Wellness Center, Burnsville",arijai.com,,,yes,no_email,https://arijai.com,medspa,"semaglutide, tirzepatide",6
"Arkansas Medical Weight Loss, Rogers",arkansasmedicalweightloss.com,,,,unreachable,,,,
Miller Medical Clinic,artmillermedical.com,,,yes,no_email,https://artmillermedical.com,medspa,"semaglutide, tirzepatide, liraglutide",9
"AsandraMD, Newport Beach",asandramd.com,,,yes,no_email,https://asandramd.com,medspa,sermorelin,6
"A &#038; S Divine Healthcare, Calumet City",asdivinehealthcare.com,contactus@asdivinehealthcare.com,contactus@asdivinehealthcare.com,,no_peptides,https://asdivinehealthcare.com,vendor,,0
Aspire for Wellness Together,aspire4wt.com,,,,no_email,,vendor,,0
Aspiring Aesthetics For Tomorrow,aspiringaesthetics.com,tracy@aspiringaesthetics.com,impallari@gmail.com; tracy@aspiringaesthetics.com,yes,no_peptides,https://aspiringaesthetics.com/contact-us,medspa,,0
"Astria Aesthetics, Grove City",astriaaesthetics.com,info@astriaaesthetics.com,info@astriaaesthetics.com,,no_peptides,https://astriaaesthetics.com,medspa,,0
Atelier Wellness Clinic,atelierwellnessclinic.com,,,yes,no_email,https://atelierwellnessclinic.com,medspa,,0
"Aura Laser Skin Care, Kirkland",auralaser.com,,,,unreachable,,,,
"Awesome Chiropractic Center, North Miami",awesomechiropractic.com,,,yes,no_email,https://awesomechiropractic.com/contact,medspa,,0
"ABSolute Weight Loss and Nutrition Center, Orem",awloss.com,,,,unreachable,,,,
AZ Laser Studio &amp; Medspa,azlaserstudiomedspa.com,,,yes,no_email,https://azlaserstudiomedspa.com,medspa,"bpc-157, tb-500, thymosin beta-4",10
AZ Medical Weight Control,azmedweightcontrol.com,,,,no_email,,vendor,,0
Balance Hormone Center,balancehormonecenter.com,,,,no_email,,vendor,,0
"Bambhania Dermatology &#038; Aesthetics, Tustin",bambca.com,,,,unreachable,,,,
BAM HEALTH,bamhealth.org,,,,no_email,,vendor,,0
"Beaute Par Co, Greenville",beauteparco.com,admin@beauteparco.com,admin@beauteparco.com,,no_peptides,https://beauteparco.com,medspa,,0
"Beauty Lounge Medical Spa San Marcos, San Marcos",beautyloungesanmarcos.com,,,yes,no_email,https://beautyloungesanmarcos.com,medspa,"semaglutide, tirzepatide",14
"Before-N-After, San Marcos",beforenafter.com,,,yes,no_email,https://beforenafter.com,medspa,,0
BeLite Medical Center,belite.com,,,,no_email,,vendor,,0
Benefit Medical Group,benefit-medicalgroup.com,,,,no_email,https://benefit-medicalgroup.com,medspa,,0
Bentley Skincare &amp; Wellness,bentleyskincare.com,,,yes,no_email,https://bentleyskincare.com,medspa,GLP-1 weight loss peptides,4
"Be Thin Medical Weight Control, Pico Rivera",bethin.us,,,yes,no_email,https://bethin.us,medspa,"semaglutide, tirzepatide",6
"Better Body Medical Weight Loss &#038; Wellness Clinic, Des Moines",betterbodywellnessclinic.com,todwork@betterbodywellnessclinic.com,todwork@betterbodywellnessclinic.com,,no_us_signal,https://betterbodywellnessclinic.com,medspa,"sermorelin, glutathione, oxytocin, semaglutide, tirzepatide",14
Beverly Hills Wellness Center &amp; Med Spa,beverlyhillsmedispa.com,,,,no_email,https://beverlyhillsmedispa.com,medspa,,0
Beyond The Surface,beyondthesurfaceaesthetics.myaestheticrecord.com,,,,no_email,https://beyondthesurfaceaesthetics.myaestheticrecord.com,vendor,,0
BioAge Health,bioagehealth.com,,,yes,no_email,https://bioagehealth.com,medspa,,3
BioDesign Clinic + MedSpa,biodesignwellness.com,,,yes,no_email,https://biodesignwellness.com,medspa,ipamorelin,4
Biohackr Health,biohackr.health,,,yes,no_email,https://biohackr.health,medspa,"semaglutide, nad+, sermorelin, glutathione",17
Castro Valley Peptide Therapy Center,biopeptideclinic.com,,,,no_email,https://biopeptideclinic.com,vendor,,0
"BioRestore NH, Nashua",biorestorenh.com,,,,no_email,,vendor,,0
"Bledsoe Chiropractic, Conway",bledsoechiropractic.com,,,yes,no_email,https://bledsoechiropractic.com,medspa,,0
"Blissfusion Wellness Lounge, Encinitas",blissfusion.com,info@blissfusion.com,info@blissfusion.com,yes,no_peptides,https://blissfusion.com/contact,medspa,,0
Bliss Medical Spa (Edmond),blissmedicalspaokc.com,,,yes,no_email,https://blissmedicalspaokc.com,medspa,,1
"Bliss Wellness and IV Therapy, Mansfield",blisswellnessandivtherapy.com,,,yes,no_email,https://blisswellnessandivtherapy.com,medspa,"semaglutide, tirzepatide, nad+",7
"Blooming Wellness &#038; Weightloss, Northglenn",bloomingweightloss.com,,,yes,no_email,https://bloomingweightloss.com,medspa,"semaglutide, tirzepatide",7
Blue Tree Health,bluetreehealthtx.com,,,yes,no_email,https://bluetreehealthtx.com,medspa,"semaglutide, tirzepatide, nad+",8
"Brindisi, Murad &#038; Brindisi Pearlman, Utica",bmbplawyers.com,,,yes,no_email,https://bmbplawyers.com,medspa,"semaglutide, liraglutide, tirzepatide",9
Body4Ever,body4ever.com,,,,no_email,https://body4ever.com,vendor,,0
BodyLogicMD of San Diego,bodylogicmd.com,,,,no_email,https://bodylogicmd.com,vendor,,0
Elite HRT Wellness TRT P-shots -Low T- Erectile,book.squareup.com,,,,no_email,https://book.squareup.com,vendor,,0
Restore Hyper Wellness,booking.restore.com,,,,no_email,https://booking.restore.com,vendor,,0
The Crafted Clinic LLC,booking.thecraftedclinic.com,,,,no_email,https://booking.thecraftedclinic.com,vendor,,0
"Boston Testosterone Partners, LLC",bostontestosterone.com,,,,no_email,,vendor,,0
"BotoxRN, Sugar Land",botoxrn.com,,,yes,no_email,https://botoxrn.com,medspa,,2
The Covery,brandedweb-assets.mindbodyonline.com,sales@mindbodyonline.com,sales@mindbodyonline.com; u003esales@mindbodyonline.com,,no_peptides,https://brandedweb-assets.mindbodyonline.com,medspa,,0
"Bryan Family Practice. Family Medicine &#038; Primary Care, Bryan",bryanfamilypractice.com,info@bryanfamilypractice.com,info@bryanfamilypractice.com,yes,no_peptides,https://bryanfamilypractice.com,medspa,,0
Rochester TRT,buffalo.rochestertrt.com,,,,no_email,,vendor,,0
"California Contour Clinic, Newport Beach",californiacontourclinic.com,,,,no_email,https://californiacontourclinic.com,medspa,"semaglutide, tirzepatide, retatrutide, tesamorelin, kpv",10
California Medical Weight Loss,californiamedicalweightlossandspa.com,,,yes,no_email,https://californiamedicalweightlossandspa.com,medspa,GLP-1 weight loss peptides,3
"Cali Quick Urgent Care, Laguna Niguel",caliquickurgentcare.com,,,yes,no_email,https://caliquickurgentcare.com,medspa,,0
"Calla Genics Wellness Center, Wellington",callagenics.com,,,yes,no_email,https://callagenics.com,medspa,semaglutide,4
CaloSpa® Rejuvenation Center,calospa.com,,,yes,no_email,https://calospa.com,medspa,,0
"Carolina Health &#038; Wellness, Asheville",carolinahnw.com,,,yes,no_email,https://carolinahnw.com,medspa,"semaglutide, tirzepatide, bpc-157, tb-500, thymosin beta-4, nad+",17
Carolina Weight Loss Center,carolinaweightlosscenter.com,info.carolinaweightloss@gmail.com,info.carolinaweightloss@gmail.com,yes,already known,https://carolinaweightlosscenter.com,medspa,"semaglutide, tirzepatide",2
Center for Men,centerformen.com,,,yes,no_email,https://centerformen.com,medspa,,3
"Central Drug Inc-Compounding, Victoria",centraldrug.net,centraldrug@centraldrug.net,centraldrug@centraldrug.net,yes,no_peptides,https://centraldrug.net,medspa,,0
"Chapel Hill Wellness Collective, Chapel Hill",chapelhillwellness.com,,,,unreachable,,,,
Clarebella Aesthetics,clarebellaokc.com,,,yes,no_email,https://clarebellaokc.com,medspa,nad+,3
"Palm Coast Coastal Integrative Healthcare, Palm Coast",coastalintegrativehealthcare.com,,,yes,no_email,https://coastalintegrativehealthcare.com,vendor,semaglutide,4
"Complete Medical Weight Loss and Anti-Aging, Spokane Valley",completemedicalweightlossandantiaging.com,,,yes,no_email,https://completemedicalweightlossandantiaging.com,medspa,"semaglutide, tirzepatide, bpc-157, nad+, ipamorelin, sermorelin",11
Connecticut Medical Weight Loss Doctors,connecticutmedicalweightlossdoctors.com,,,yes,no_email,https://connecticutmedicalweightlossdoctors.com,medspa,"semaglutide, tirzepatide, ipamorelin, cjc-1295, aod-9604",9
"Conway Medical &#038; Wellness Clinic, Conway",conwaymedicalandwellness.com,,,yes,no_email,https://conwaymedicalandwellness.com,medspa,,0
Cratos Health Calculated,cratoshealth.com,,,yes,no_email,https://cratoshealth.com,medspa,"semaglutide, tirzepatide",11
Cosmetic Surgery Affiliates (Oklahoma City),csaok.com,,,yes,no_email,https://csaok.com,medspa,"semaglutide, tirzepatide",8
"Cupertino Medical Laser Center, Cupertino",cupertinomedicallaser.com,,,,no_email,,vendor,,0
"Conroe Willis Family Medicine, Conroe",cwfamilymed.com,,,yes,no_email,https://cwfamilymed.com,medspa,,0
CWHBC,cwhbc.com,,,yes,no_email,https://cwhbc.com,medspa,,2
Dallas Hormone Replacement Therapy Center,dallas.thriveendocare.com,,,,no_email,https://dallas.thriveendocare.com,vendor,,0
Dallas Peptide,dallas.vitalhormonesolutions.com,,,,no_email,https://dallas.vitalhormonesolutions.com,vendor,,0
"Dr. David R. Borenstein, MD",davidborensteinmd.com,,,yes,no_email,https://davidborensteinmd.com,medspa,"semaglutide, tirzepatide",6
Dawson Medical Weight Loss Orlando,dawsonmedicalcenter.com,impallari@gmail.com,impallari@gmail.com,yes,already known,https://dawsonmedicalcenter.com,medspa,"semaglutide, tirzepatide, oxytocin",16
"DermFx, Newport Beach",dermfx.com,,,yes,no_email,https://dermfx.com,medspa,GLP-1 weight loss peptides,4
Diamond Beauty Aesthetics,diamondbeautyaesthetics.com,,,,no_email,https://diamondbeautyaesthetics.com,medspa,,0
Physician’s Center for Weight Management,dietokc.com,,,yes,no_email,https://dietokc.com,medspa,"semaglutide, tirzepatide",5
"Dr. Kenneth Bresky, Delray Beach",drbresky.com,,,yes,no_email,https://drbresky.com/contact,medspa,semaglutide,2
"Dreambody Medical Centers, Yuma",dreambodycenters.com,,,,unreachable,,,,
"Dr. G&#8217;s Weight Loss &#038; Wellness, Aventura",drgsweightlossaventura.com,,,,unreachable,,,,
"Dr. G&#8217;s Weightloss, Plantation",drgsweightlossplantation.com,,,,unreachable,,,,
DRIP HAWAII (Waikiki) IV Wellness &amp; Lifestyle Medspa —,driphawaii.com,,,,no_email,,vendor,,0
"Drip Hydration, North Miami",driphydration.com,,,,unreachable,,,,
"Lentz Plastic Surgery, Daytona Beach",drlentz.com,,,yes,no_email,https://drlentz.com,medspa,GLP-1 weight loss peptides,2
