vendor,domain,email,all_emails,us_signal,status,evidence_url,audience,peptides,peptide_hits
"Robert Cornell, MD, PA",urosurgeryhouston.com,drcornell@urosurgeryhouston.com,drcornell@urosurgeryhouston.com,yes,ok,https://urosurgeryhouston.com,medspa,,4
"V2 Medspa in Briarcliff Manor, NY",v2medspa.com,v2medspa@gmail.com,v2medspa@gmail.com,yes,ok,https://v2medspa.com,medspa,,2
"Vai Hydration Lounge in Seattle, WA",vaidration.com,info@vaidration.com,info@vaidration.com,yes,ok,https://vaidration.com,medspa,"semaglutide, tirzepatide, glutathione",7
"Valley Reset Studio in Baltimore, MD",valleyresetstudio.com,hello@valleyresetstudio.com,baltimore@valleyresetstudio.com; hello@valleyresetstudio.com,yes,ok,https://valleyresetstudio.com/contact,vendor,nad+,1
"Vanity Compound Medical Aesthetics in Huntington Beach, CA",vanitycompound.com,vc@vanitycompound.com,vc@vanitycompound.com,yes,ok,https://vanitycompound.com,medspa,"semaglutide, tirzepatide, thymosin alpha-1, nad+, glutathione, kpv",14
"Variations of Beauty Aesthetics & Wellness in Brandon, FL",variationsofbeautywellness.com,info@variationsofbeautywellness.com,info@variationsofbeautywellness.com,yes,ok,https://variationsofbeautywellness.com,medspa,"semaglutide, tirzepatide, glutathione",11
Veda Skin and Laser Detroit,vedaskinandlaser.com,lindseyrn@vedaskinandlaser.com,lindseyrn@vedaskinandlaser.com,yes,ok,https://vedaskinandlaser.com,medspa,"semaglutide, tirzepatide",5
VidaMD Wellness and Aesthetics,vidamdwa.com,info@vidamdwa.com,info@vidamdwa.com,yes,ok,https://vidamdwa.com,medspa,,1
"Vida pura I.V therapy in Austin, TX",vidapuraiv.com,vidapura.atx@gmail.com,vidapura.atx@gmail.com,yes,ok,https://vidapuraiv.com,medspa,glutathione,2
VIDA Aesthetic Medicine Salem,vidaskincare.com,lucia@vidaskincare.com,lucia@vidaskincare.com,yes,ok,https://vidaskincare.com,medspa,"semaglutide, tirzepatide",8
"Vida Wellness & Aesthetics, Inc. in Whittier, CA",vidawellness.co,info@vidawellness.co,raquelnp@vidawellness.co; info@vidawellness.co,yes,ok,https://vidawellness.co,medspa,"nad+, glutathione",7
"VIM Wellness Family Health NP in Nyack, NY",vimwellnessfnp.com,info@vimwellnessfnp.com,info@vimwellnessfnp.com,yes,ok,https://vimwellnessfnp.com,medspa,"nad+, glutathione",5
"Vira Medspa in Sugar Land, TX",viramedspa.com,info@viramedspa.com,info@viramedspa.com,yes,ok,https://viramedspa.com,medspa,nad+,2
"VitaFusion Doctors Lounge and Wellness in Vienna, VA",vitafusiondoctors.com,info@vitafusiondoctors.com,info@vitafusiondoctors.com,yes,ok,https://vitafusiondoctors.com,medspa,"nad+, glutathione",4
"Vita Hydration and Wellness in Worcester, MA",vitahydrationandwellness.com,alana@vitahydrationandwellness.com,alana@vitahydrationandwellness.com,yes,ok,https://vitahydrationandwellness.com,vendor,nad+,2
Vital Human Health,vitalhumanhealth.co,info@vitalhumanhealth.co,info@vitalhumanhealth.co,yes,ok,https://vitalhumanhealth.co,medspa,GLP-1 weight loss peptides,5
"Vital Hydration & Wellness in North Olmsted, OH",vitalhydrationandwellness.com,vitalhydrationandwellness@gmail.com,vitalhydrationandwellness@gmail.com,yes,ok,https://vitalhydrationandwellness.com,medspa,glutathione,4
"Vitalify in North Port, FL",vitalify.net,contact@vitalify.net,contact@vitalify.net,yes,ok,https://vitalify.net,medspa,GLP-1 weight loss peptides,5
"Vitalis-Health in Holland, MI",vitalis-health.com,info@vitalis-health.com,info@vitalis-health.com,yes,ok,https://vitalis-health.com,medspa,,2
"Vitality Eternal Med Spa in Chicago, Illinois in Oak Brook, IL",vitalityeternal.com,vitalityeternalmedspa@gmail.com,vitalityeternalmedspa@gmail.com,yes,ok,https://vitalityeternal.com,medspa,,1
"Vitality Infusion and Wellness Center in Denver, NC",vitalityinfusion.net,vitalityinfusion01@gmail.com,vitalityinfusion01@gmail.com,yes,ok,https://vitalityinfusion.net,medspa,,1
"Vitality IV Hydration in Council Bluffs, IA",vitalityivhydrationia.com,vitalityivhydration@gmail.com,vitalityivhydration@gmail.com,yes,ok,https://vitalityivhydrationia.com,medspa,,1
VitaMineral IV Therapy,vitamineralivtherapy.com,vitamineraldrip@gmail.com,vitamineraldrip@gmail.com,yes,ok,https://vitamineralivtherapy.com,medspa,"nad+, glutathione",4
"VitaOasis Infusion and Functional Wellness in Lexington, KY",vitaoasisinfusionwellness.net,vitaoasisinfusion@gmail.com,vitaoasisinfusion@gmail.com,yes,ok,https://vitaoasisinfusionwellness.net,medspa,,1
"Viva Medical-Hormone Optimization, Medical Weight Loss, Testosterone R",vivamedicalct.com,info@vivamedicalct.com,info@vivamedicalct.com,yes,ok,https://vivamedicalct.com,medspa,sermorelin,7
"vIVid Life Spa in Norwalk, IA",vividlifespa.com,info@vividlifespa.com,info@vividlifespa.com,yes,ok,https://vividlifespa.com,medspa,"semaglutide, nad+",6
"Vivo Infusion Albany in Albany, NY",vivoinfusion.com,info@vivoinfusion.com,info@vivoinfusion.com,yes,ok,https://vivoinfusion.com,medspa,,1
Vivoplus Clinic,vivoplusspa.com,admin@vivoplusspa.com,admin@vivoplusspa.com,yes,ok,https://vivoplusspa.com,medspa,"semaglutide, nad+",4
Injectable Solutions,vizbomedspa.com,vizbomedspa@gmail.com,vizbomedspa@gmail.com,yes,ok,https://vizbomedspa.com,medspa,,1
Walker Wellness,walkerwellnesssalem.com,tiffany@walkerwellnesssalem.com,tiffany@walkerwellnesssalem.com,yes,ok,https://walkerwellnesssalem.com,medspa,GLP-1 weight loss peptides,3
"Waves Hydration & Wellness Lounge in Ripon, CA",waveshydrationlounge.com,info@waveshydrationlounge.com,info@waveshydrationlounge.com,yes,ok,https://waveshydrationlounge.com,medspa,"nad+, glutathione",6
"WE Hydr8 Spa in Tampa, FL",wehydr8spa.com,wehydr8spa@yahoo.com,wehydr8spa@yahoo.com,yes,ok,https://wehydr8spa.com,medspa,,1
"Wellness Cube Health in Clinton, MD",wellnesscubehealth.com,info@wellnesscubehealth.com,info@wellnesscubehealth.com,yes,ok,https://wellnesscubehealth.com,medspa,GLP-1 weight loss peptides,3
Wellness on Delaware,wellnessondelaware.com,wellnessondelaware@gmail.com,wellnessondelaware@gmail.com,yes,ok,https://wellnessondelaware.com,medspa,"nad+, glutathione",5
"Wellness re-InVented IV Infusions & Vitamin Injections in Okemos, MI",wellnessre-invented.com,info@wellnessre-invented.com,info@wellnessre-invented.com; leslie@wellnessre-invented.com,yes,ok,https://wellnessre-invented.com,vendor,"semaglutide, tirzepatide, nad+, glutathione",11
"WellSpot IV in Owasso, OK",wellspotiv.com,team@wellspotiv.com,team@wellspotiv.com,yes,ok,https://wellspotiv.com,medspa,"nad+, glutathione",4
WholeBody Wellness Aesthetics,wholebodywa.com,office@wholebodywa.com,office@wholebodywa.com,yes,ok,https://wholebodywa.com,medspa,,1
St Louis Functional Medicine,wittmerrejuvenationclinic.com,info@reply.wittmerrejuvenationclinic.com,info@reply.wittmerrejuvenationclinic.com,yes,ok,https://wittmerrejuvenationclinic.com,medspa,"semaglutide, tirzepatide, bpc-157, tb-500, thymosin alpha-1, nad+",26
The Wellness Connection,womanuphrt.com,info@womanuphrt.com,info@womanuphrt.com,yes,ok,https://womanuphrt.com,medspa,GLP-1 weight loss peptides,4
"What the Wellness Healing Center in Rochester, NY",wtwiv.com,gethealthy@wtwiv.com,gethealthy@wtwiv.com,yes,ok,https://wtwiv.com,medspa,"semaglutide, tirzepatide, bpc-157, tb-500, thymosin beta-4, thymosin alpha-1",20
"XOXO Beauty Medspa & Wellness Refuge in Ventura, CA",xoxobeautymedspa.com,dana@xoxobeautymedspa.com,dana@xoxobeautymedspa.com,yes,ok,https://xoxobeautymedspa.com,medspa,glutathione,4
"YF Wellness in Lakeland, FL",yfwellness.fit,info@yfwellness.fit,info@yfwellness.fit,yes,ok,https://yfwellness.fit,vendor,nad+,2
"Your Best Life MD in York, PA",yourbestlifemd.com,info@yourbestlifemd.com,info@yourbestlifemd.com,yes,ok,https://yourbestlifemd.com,medspa,GLP-1 weight loss peptides,2
Your Health Physician's Office,yourhealth.org,experience@yourhealth.org,experience@yourhealth.org; recordsrequests@yourhealth.org; partnerships@yourhealth.org; recruitment@yourhealth.org; hr@yourhealth.org,yes,ok,https://yourhealth.org,medspa,,1
"Youth and Longevity , LLC",youthandlongevity.org,info@youthandlongevity.com,info@youthandlongevity.com,yes,ok,https://youthandlongevity.org,medspa,"semaglutide, bpc-157, cjc-1295, pt-141, aod-9604",8
Zen Regenerative Wellness,zeninfusionivtherapy.com,zeninfusionivtherapy@gmail.com,zeninfusionivtherapy@gmail.com,yes,ok,https://zeninfusionivtherapy.com,medspa,glutathione,2
Hormone Wellness Center of Austin,360jasmineacupuncture.com,,,,no_email,,vendor,,0
4Ever Young Med Spa & Wellness Center,4everyoungantiaging.com,,,yes,no_email,https://4everyoungantiaging.com,medspa,"semaglutide, tirzepatide",7
5 Elements Salon and Spa,5esalon.com,5elementsky@gmail.com,5elementsky@gmail.com,yes,no_peptides,https://5esalon.com,medspa,,0
Synergy Nutrition & Wellness (Williamsville) & Dr. Joe in Williamsvill,716synergy.com,,,yes,no_email,https://716synergy.com,medspa,,1
Dr. Syverain San Jose Weight Loss Clinic,800thin.com,,,,no_email,https://800thin.com,vendor,,0
Onyx Aesthetics & Sports Medicine,aamhclinic.com,,,,no_email,,vendor,,0
Joanna Injects Aesthetics,abcfu.myaestheticrecord.com,,,,no_email,https://abcfu.myaestheticrecord.com,medspa,,0
"Abilene Internal Medicine Associates, PLLC",abileneregional.com,,,,no_email,https://abileneregional.com,vendor,,0
Acupuncture And CranioSacral Therapy,abingtoncentermedispa.com,hello@abingtoncentermedispa.com,hello@abingtoncentermedispa.com,yes,no_peptides,https://abingtoncentermedispa.com/contact,medspa,,0
About Face Wellness & Medical Spa,aboutfacewellnessandmedicalspa.com,aboutfacecolumbia@gmail.com,aboutfacecolumbia@gmail.com,yes,already known,https://aboutfacewellnessandmedicalspa.com,medspa,"tirzepatide, nad+, glutathione",4
ABQ Beauty Lounge,abqbeautylounge.com,rachel@abqbeautylounge.com,rachel@abqbeautylounge.com; jenna@abqbeautylounge.com; angelrmyers@gmail.com,,no_peptides,https://abqbeautylounge.com,medspa,,0
Abraza Skin Studio,abrazaskinstudio.com,info@abrazaskinstudio.com,info@abrazaskinstudio.com,,no_us_signal,https://abrazaskinstudio.com,medspa,semaglutide,7
"Activate IV and Cryotherapy in Las Vegas, NV",activatelvwellness.com,,,,unreachable,,,,
Addiction Treatment Center of Atlanta LLC,acworthoutpatientdetox.com,,,yes,no_email,https://acworthoutpatientdetox.com,medspa,,0
Aesthetic Center at Woodholme,acwplasticsurgery.com,emilebrownmd@gmail.com,emilebrownmd@gmail.com,yes,no_peptides,https://acwplasticsurgery.com,medspa,,0
Advanced Aesthetics Skin Care Studio and Institute,advancedaestheticsskincarestudio.com,cassort55@gmail.com,cassort55@gmail.com,yes,no_peptides,https://advancedaestheticsskincarestudio.com,medspa,,0
Human Performance Clinic,advancedaestheticsusa.com,,,yes,no_email,https://advancedaestheticsusa.com,medspa,semaglutide,3
Advanced Clinics of Oklahoma,advancedclinicsok.com,405.632.4616advancedclinicsok@gmail.com,405.632.4616advancedclinicsok@gmail.com; advancedclinicsok@gmail.com,yes,already known,https://advancedclinicsok.com,medspa,GLP-1 weight loss peptides,5
Advanced Hormone Solutions,advancedhormonesolutions.com,,,,no_email,,vendor,,0
"ADVANCED PAIN MEDICINE, Morgantown WV",advancedpainmedicine.com,,,yes,no_email,https://advancedpainmedicine.com,medspa,,0
Advanced Skin,advancedskincarenh.com,,,,unreachable,,,,
Aesthete Aesthetics,aesthete-aesthetics.com,aesthetestudiospa@gmail.com,aesthetestudiospa@gmail.com; naesthetestudiospa@gmail.com,,no_peptides,https://aesthete-aesthetics.com,medspa,,0
Aesthetically Well,aestheticallywell.com,info@aestheticallywell.com,info@aestheticallywell.com,yes,no_peptides,https://aestheticallywell.com,medspa,,0
Snatched Aesthetic Wellness,aestheticclinicaustin.com,,,yes,no_email,https://aestheticclinicaustin.com,medspa,nad+,1
Stay Forever Young Spa,aestheticouture.com,info@aestheticouture.com,acmedspa@gmail.com; info@aestheticouture.com,yes,no_peptides,https://aestheticouture.com,medspa,,0
Pure Health Aesthetics & Wellness,aestheticsandwellness.com,,,,no_email,https://aestheticsandwellness.com,medspa,nad+,4
"Aesthetic Solutions NY: TMJ, Botox for Migraine, NAD+, Semaglutide, Ti",aestheticsolutionsny.com,,,yes,no_email,https://aestheticsolutionsny.com,medspa,"semaglutide, tirzepatide, glutathione",5
IPL Cheyenne,agelessmedical307.com,info@agelessmedical307.com,info@agelessmedical307.com,yes,no_peptides,https://agelessmedical307.com,medspa,,0
Longevity Medical Center / Hans D. Gruenn M.D.,agelessmenshealth.com,,,,unreachable,,,,
Ageless Skin Co. Gretna,agelessskinco.com,info@agelessskinco.com,info@agelessskinco.com,yes,no_peptides,https://agelessskinco.com,medspa,,0
Ageless Women's Health,agelesswomenshealth.com,,,,no_email,https://agelesswomenshealth.com,medspa,semaglutide,6
Age Management Optimal Wellness Center,agemanagementoptimalwellness.com,,,yes,no_email,https://agemanagementoptimalwellness.com,medspa,GLP-1 weight loss peptides,6
Accelerate Health Clinics,ah-clinics.com,,,yes,no_email,https://ah-clinics.com,medspa,"semaglutide, tirzepatide, bpc-157, tb-500, nad+, ipamorelin",26
Alternative Integrative Healthcare (AI Health Centers),aihealthcenters.com,,,,no_email,,vendor,,0
"Aiken Professional Association, LLC",aikenphysicians.com,,,yes,no_email,https://aikenphysicians.com,medspa,,0
Love Your Skin Esthetics LLC,aishawilliams.glossgenius.com,loveyourskinnesthetics@gmail.com,loveyourskinnesthetics@gmail.com,yes,no_peptides,https://aishawilliams.glossgenius.com,medspa,,0
Shiatsu Spa & Massage,ajkpt.myaestheticrecord.com,,,,no_email,https://ajkpt.myaestheticrecord.com,vendor,,0
"Carol Mitchell Springer, MD",akwomenshealth.com,awh@akwomenshealth.com,awh@akwomenshealth.com,yes,no_peptides,https://akwomenshealth.com,medspa,,0
Alegis Care,alaaegis.com,alaegishcm@gmail.com,alaegishcm@gmail.com,yes,no_peptides,https://alaaegis.com,medspa,,0
Alabama Regional Medical Services,alabamaarms.org,,,yes,no_email,https://alabamaarms.org,medspa,,0
Alabama Men's Clinic,alabamamensclinic.com,,,yes,no_email,https://alabamamensclinic.com,medspa,"semaglutide, liraglutide",5
"The DRIPBaR Alamo Heights in San Antonio, TX",alamo-heights.thedripbar.com,,,,no_email,,vendor,,0
"The DRIPBaR Alamo Ranch SATX in San Antonio, TX",alamo-ranch-satx.thedripbar.com,,,,no_email,,vendor,,0
"Chester Bradstreet, M.d.",alaska.providence.org,katie.marquette@providence.org,katie.marquette@providence.org,yes,no_peptides,https://alaska.providence.org,medspa,,0
"Alaska Infusion Therapy, Inc. in Juneau, AK",alaskagi.com,,,,unreachable,,,,
"Alivedripcenters in Fairview, TX",alivedrip.com,,,yes,no_email,https://alivedrip.com,medspa,"semaglutide, bpc-157, nad+, pt-141, aod-9604",8
AliveDrip Montclair,alivedripmedical.com,,,yes,no_email,https://alivedripmedical.com,medspa,"semaglutide, tirzepatide, bpc-157, tb-500, thymosin alpha-1, nad+",21
Thrive: the Aliveness Project Clinical Services,aliveness.org,info@aliveness.org,info@aliveness.org; thrive@aliveness.org; outreach@aliveness.org; volunteer@aliveness.org,yes,no_peptides,https://aliveness.org,medspa,,0
All that Jazz A Jalainna Ellis Salon and Spa,allthatjazzsalonspawy.com,,,yes,no_email,https://allthatjazzsalonspawy.com,medspa,,0
Almost Heaven Mobile Hydration,almostheavenmobilehydration.com,ahh.wellness.wv@gmail.com,ahh.wellness.wv@gmail.com,,no_us_signal,https://almostheavenmobilehydration.com,medspa,,2
Alpha Male Health and Testosterone Clinic,alphamalehealthandtestosteroneclinic.com,,,yes,no_email,https://alphamalehealthandtestosteroneclinic.com,medspa,,1
Alpha Male Restoration,alphamalerestoration.com,,,,no_email,https://alphamalerestoration.com,vendor,,0
Alpha Male Wellness & Therapy,alphamalewellness.com,,,yes,no_email,https://alphamalewellness.com,vendor,"bpc-157, nad+, pt-141, ghk-cu",8
AlphaMan Men's Health TRT & Weight Loss Clinic Los Angeles,alphamanclinic.com,,,,no_email,,vendor,,0
Alpha T Men’s Health,alphatmenshealth.com,jonpinhorn.typedesign@gmail.com,jonpinhorn.typedesign@gmail.com,,no_peptides,https://alphatmenshealth.com,medspa,,0
Altru Radiance,altruradiance.com,mechelle@altruradiance.com,mechelle@altruradiance.com,yes,no_peptides,https://altruradiance.com,medspa,,0
ALXS SKN GYM,alxsskngym.com,,,yes,no_email,https://alxsskngym.com,medspa,,0
Amazing Sculptz,amazingsculptz.com,amazingsculptz@yahoo.com,amazingsculptz@yahoo.com,yes,already known,https://amazingsculptz.com,medspa,"semaglutide, tirzepatide",6
"Americare Infusion Centers, LLC in Lewisville, TX",americaremedical.com,info@americaremedical.com,info@americaremedical.com,yes,no_peptides,https://americaremedical.com,medspa,,0
Amethyst Massage Therapy,amethystmassagesf.com,,,,no_email,https://amethystmassagesf.com,vendor,,0
A'Moore Aesthetics,amooreaesthetics.com,alexamoore@amooreaesthetics.com,alexamoore@amooreaesthetics.com,yes,no_peptides,https://amooreaesthetics.com,medspa,,0
"Anara Wellness in Fresno, CA",anarawellness.com,,,yes,no_email,https://anarawellness.com,medspa,"nad+, glutathione",10
Anatara Medicine,anataramedicine.com,,,yes,no_email,https://anataramedicine.com,medspa,,1
Anca Aesthetics Spa,ancaestheticspa.com,anca@ancaestheticspa.com,anca@ancaestheticspa.com,yes,no_peptides,https://ancaestheticspa.com/services,medspa,,0
"BIO MEDSPA • Medical Weight Loss, TRT, BHRT, Vitamin Therapy, Aesth...",andersonlongevityclinic.com,,,,no_email,https://andersonlongevityclinic.com,medspa,"sermorelin, pt-141",5
Angela Branch Skin Care,angelabranch.com,hello@angelabranch.com,impallari@gmail.com; bookings@angelabranch.com; hello@angelabranch.com,yes,no_peptides,https://angelabranch.com,vendor,,0
Angel Longevity Medical Center,angellongevity.com,,,yes,no_email,https://angellongevity.com,medspa,,0
"Angel Rose Aesthetics & Wellness in Hattiesburg, MS",angelroseaestheticsandwellness.com,,,,no_email,,vendor,,0
"Shivinder Deol, MD",antiagingwellnesscenter.com,,,,unreachable,,,,
"Dr. Natasha Fuksina AstraMDhealth Functional, Internal And Obesity...",antiagingwellnessmd.com,,,yes,no_email,https://antiagingwellnessmd.com,medspa,GLP-1 weight loss peptides,4
Absolute Health & Wellness,anu-wellness.com,,,,unreachable,,,,
Élevé Aesthetics and Wellness,app.joinmoxie.com,,,,no_email,https://app.joinmoxie.com,vendor,,0
"AquaMedics Mobile IV Hydration Services in Hampton, VA",aquamedicsmobileiv.com,,,yes,no_email,https://aquamedicsmobileiv.com,medspa,,1
"Aqua Spa Float Center & Wellness Boutique in Oswego, NY",aquaspafloatcenter.com,,,yes,no_email,https://aquaspafloatcenter.com,medspa,,1
Solcara Health,aquavitality.com,,,yes,no_email,https://aquavitality.com,medspa,"semaglutide, nad+, sermorelin, aod-9604, tirzepatide",17
Arcana,arcanamaine.com,knowledge@arcanamaine.com,knowledge@arcanamaine.com; events@arcanamaine.com,yes,no_peptides,https://arcanamaine.com,vendor,,0
Arc Beauty Lab,arcbeautylab.com,info@arcbeautylab.com,info@arcbeautylab.com,yes,no_peptides,https://arcbeautylab.com,medspa,,0
ARC Men's Health Services,arcmenshealthservices.com,,,yes,no_email,https://arcmenshealthservices.com,medspa,,0
Arete Aesthetic Rejuvention,aretemedspa.com,,,,no_email,https://aretemedspa.com,medspa,,0
wellnest MD,ariaspas.com,,,,unreachable,,,,
Ari Blanc Medical Spa,ariblancmedspa.com,hello@ariblancmedspa.com,hello@ariblancmedspa.com,yes,no_peptides,https://ariblancmedspa.com,medspa,,0
Arkansas Healing Arts Massage & Wellness,arkansashealingarts.com,arhealingarts@gmail.com,arhealingarts@gmail.com,yes,no_peptides,https://arkansashealingarts.com,vendor,,0
Arndt Aesthetics,arndtaesthetics.com,arndtaesthetics@gmail.com,arndtaesthetics@gmail.com,,no_peptides,https://arndtaesthetics.com,medspa,,0
Eden Massage and Spa Hawaii,artistrymedspa.co,,,,no_email,https://artistrymedspa.co,medspa,,0
The Art of Aesthetics Med Spa LLC,artofaestheticsmedspa.com,artofaestheticsmedspa@gmail.com,artofaestheticsmedspa@gmail.com,yes,no_peptides,https://artofaestheticsmedspa.com,medspa,,0
Testosterone Replacement Therapy: Dr. Christopher Asandra,asandramd.com,,,yes,no_email,https://asandramd.com,medspa,sermorelin,9
Ascending Wellness Massage Therapy,ascendingwellnessmassage.com,,,,no_email,,vendor,,0
Life Long Wellness Acupuncture & Chiropractic,aspireim.com,,,,unreachable,,,,
Assure Wellness Group Chesapeake VA,assurewellnessgroup.com,,,,no_email,https://assurewellnessgroup.com,vendor,,0
Atelier Med Spa Omaha,ateliermedspaomaha.com,ateliermedspaomaha@gmail.com,ateliermedspaomaha@gmail.com,yes,no_peptides,https://ateliermedspaomaha.com,medspa,,0
Atlanta Men's Health,atlantaclinicformen.com,,,,no_email,,vendor,,0
R & R Aesthetics,atlantaintegrativeandinternalmedicine.com,,,,no_email,,vendor,,0
Auxo,atlasmensclinic.com,,,,unreachable,,,,
Audubon Dermatology,audubondermatology.com,info@audubondermatology.com,info@audubondermatology.com; frontdeskmanager@audubondermatology.com; skincare@audubondermatology.com; skincaremanager@audubondermatology.com,yes,no_peptides,https://audubondermatology.com,medspa,,0
Associated Urologists of North Carolina,auncurology.com,,,,unreachable,,,,
"Lyle Biegler, MD",avera.org,,,,unreachable,,,,
Avery’s Health and Wellness,averysmedspa.org,averysmedspa@hotmail.com,averysmedspa@hotmail.com,yes,already known,https://averysmedspa.org,medspa,GLP-1 weight loss peptides,3
Avon Medical Practice,avonmd.com,,,yes,no_email,https://avonmd.com,medspa,,0
"Gameday Men's Health Granada Hills, CA",awakenwellnessandrecovery.com,info@awakenwellnessandrecovery.com,info@awakenwellnessandrecovery.com,yes,no_peptides,https://awakenwellnessandrecovery.com,vendor,,0
Iowa IV West,balancehormonecenter.com,,,,no_email,,vendor,,0
"Ageless Restoration in Norman, OK",balancehormoneoklahoma.com,,,yes,no_email,https://balancehormoneoklahoma.com,medspa,sermorelin,4
"Balance Of Life Clinic in Medina, OH",balanceoflifeclinic.com,,,yes,no_email,https://balanceoflifeclinic.com/contact-us,medspa,"nad+, glutathione",4
Balance Wellness,balancew.com,,,yes,no_email,https://balancew.com,medspa,,4
Banya 5,banya5.com,,,yes,no_email,https://banya5.com,vendor,,0
BareEssence Medical Spa: A Medical Pedicure Spa,bareessencemedspa.com,office@bareessencemedspa.com,office@bareessencemedspa.com,yes,no_peptides,https://bareessencemedspa.com,medspa,,0
Bare Haven,barehavenspa.com,,,,no_email,https://barehavenspa.com,vendor,,0
Bare Laser MedSpa,barelasermedspa.com,,,yes,no_email,https://barelasermedspa.com,medspa,,0
Barely Blushing,barelyblushingvt.com,,,,unreachable,,,,
Bare Medispa,baremedispa.com,baremedispa@gmail.com,baremedispa@gmail.com,yes,already known,https://baremedispa.com,medspa,"nad+, glutathione",4
BASK Detroit,baskdetroit.com,soak@baskdetroit.com,soak@baskdetroit.com,yes,no_peptides,https://baskdetroit.com,vendor,,0
"Bay Natural Medicine: Minna Yoon, Nd, Lac",baynaturalmedicine.com,,,yes,no_email,https://baynaturalmedicine.com,medspa,,0
AIRE Ancient Baths Chicago,beaire.com,,,,no_email,https://beaire.com/contact-us/,vendor,,0
Beautopia MedSpa,beautopiamedspanyc.com,,,,no_email,https://beautopiamedspanyc.com,vendor,,0
BBKR Med Spa,beautybarbykristinaruggerio.com,,,,no_email,https://beautybarbykristinaruggerio.com,medspa,,0
Beauty Renew,beautyrenewbismarck.com,,,yes,no_email,https://beautyrenewbismarck.com,medspa,,0
beem® Light Sauna,beemlightsauna.com,,,,no_email,https://beemlightsauna.com,vendor,,0
Begin SalonSpa,beginsalonspa.com,betsybegin@gmail.com,betsybegin@gmail.com,yes,already known,https://beginsalonspa.com,medspa,semaglutide,3
"The Indy Med Spa in Cleveland, OH",beindy.com,,,yes,no_email,https://beindy.com,medspa,nad+,4
Bella Salon & Spa,bellasalonspari.com,bellasalon114@yahoo.com,bellasalon114@yahoo.com,yes,no_peptides,https://bellasalonspari.com,vendor,,0
JoyRich Health Care Centers,bellevietoday.com,,,yes,no_email,https://bellevietoday.com,medspa,"semaglutide, nad+",7
Below Zero Cryo & Beauty,belowzerobeauty.com,belowzerobeautystudio@gmail.com,belowzerobeautystudio@gmail.com,yes,already known,https://belowzerobeauty.com,vendor,GLP-1 weight loss peptides,3
BeRejuved Medical Spa & Wellness Studio,berejuvednyc.zoca.com,berejuved@gmail.com,berejuved@gmail.com,yes,already known,https://berejuvednyc.zoca.com,medspa,GLP-1 weight loss peptides,4
"Best IV Drips- Mobile IV Therapy NYC in New York, NY",bestivdrips.com,,,,no_email,,vendor,,0
Cross Island Medical,bestmdny.com,,,yes,no_email,https://bestmdny.com/contact,medspa,GLP-1 weight loss peptides,2
Beyond The Surface Previously Known as Essenza by MD,beyondthesurfaceaesthetics.com,,,,unreachable,,,,
Beyond Wellness and Aesthetics,beyondthetox.com,,,,no_email,https://beyondthetox.com,medspa,,1
BHAV SPA,bhavspa.com,bhavspa@gmail.com,bhavspa@gmail.com,yes,no_peptides,https://bhavspa.com,vendor,,0
BIOGENA PLAZA Koppl near Salzburg,biogena.com,,,,no_email,https://biogena.com,medspa,,0
Stem Cell Therapy NYC,biograph.com,info@biograph.com,info@biograph.com,yes,no_peptides,https://biograph.com,medspa,,0
"Biohackr Health Palo Alto in Palo Alto, CA",biohackr.health,,,yes,no_email,https://biohackr.health,medspa,"semaglutide, nad+, sermorelin, glutathione",17
IV Wellness Lounge,biongevity.com,info@biongevity.com,info@biongevity.com; infodxb@biongevity.com; %20info@biongevity.com; %20infodxb@biongevity.com,yes,no_peptides,https://biongevity.com,medspa,,0
BioVitality,biovitalitywellness.com,,,yes,no_email,https://biovitalitywellness.com,medspa,"retatrutide, bpc-157, nad+, ghk-cu, glutathione",15
Pure Skin Aesthetic & Laser Center,bismarckbotox.com,,,yes,no_email,https://bismarckbotox.com,medspa,,0
Black Hills IV Wellness Spa,blackhillsiv.com,blackhillsiv@gmail.com,blackhillsiv@gmail.com,yes,already known,https://blackhillsiv.com,medspa,"nad+, glutathione",3
Blessed Beauty Boutique Phoenix Med Spa & Wellness Center,blessedbeautyaz.com,,,yes,no_email,https://blessedbeautyaz.com,medspa,"semaglutide, tirzepatide, glutathione",10
Bliss and Balance Med Spa,blissandbalancemedspa.com,,,yes,no_email,https://blissandbalancemedspa.com,medspa,glutathione,2
"Blissful Rejuvenation in Arcadia, FL",blissfulrejuvenation.com,info@blissfulrejuvenation.com,info@blissfulrejuvenation.com,yes,no_peptides,https://blissfulrejuvenation.com,vendor,,0
Blissful Relaxation Float Louisville & Spa,blissfulrelaxationfloat.com,team@blissfulrelaxationfloat.com,team@blissfulrelaxationfloat.com,yes,no_peptides,https://blissfulrelaxationfloat.com,vendor,,0
Blissfusion Wellness Lounge l Kansas City,blissfusionkc.com,,,,unreachable,,,,
Bodies of Atlanta l Post-Op Surgery Care l Weight Loss l IV Hydration,bodiesofatl.com,info@bodiesofatl.com,info@bodiesofatl.com,yes,no_peptides,https://bodiesofatl.com/services,vendor,,0
Body4Ever,body4ever.com,,,,unreachable,,,,
Body For Keeps,bodyforkeeps.com,,,,unreachable,,,,
BodyLogicMD of Milwaukee,bodylogicmd.com,,,,no_email,https://bodylogicmd.com,vendor,,0
